timestamps,open,high,low,close,volume,amount
2022-07-21 16:00:00,1706.56,1710.19,1692.9,1705.74,13960,23812130.4
2022-07-21 17:00:00,1705.73,1713.33,1703.57,1711.58,8897,15227927.26
2022-07-21 18:00:00,1711.62,1718.22,1709.22,1713.07,6029,10328099.03
2022-07-21 19:00:00,1713.07,1713.4,1710.24,1711.54,2780,4758081.2
2022-07-21 20:00:00,1711.57,1715.37,1710.77,1713.7,3277,5615794.9
2022-07-21 21:00:00,1713.72,1715.22,1713.42,1714.92,3027,5191062.84
2022-07-21 22:00:00,1714.93,1719.87,1714.05,1719.47,3479,5982036.13
2022-07-21 23:00:00,1719.57,1720.08,1718.52,1720.08,1506,2590440.48
2022-07-22 01:00:00,1717.5,1718.05,1716.33,1717.16,649,1114436.84
2022-07-22 02:00:00,1717.16,1719.07,1717.12,1717.97,1161,1994563.17
2022-07-22 03:00:00,1717.86,1718.75,1716.87,1717.04,1663,2855437.52
2022-07-22 04:00:00,1716.97,1718.02,1715.6,1716.46,3756,6447023.76
2022-07-22 05:00:00,1716.42,1716.82,1713.62,1714.14,3720,6376600.800000001
2022-07-22 06:00:00,1714.14,1714.97,1712.76,1713.47,1770,3032841.9
2022-07-22 07:00:00,1713.57,1714.08,1712.97,1713.27,1096,1877743.92
2022-07-22 08:00:00,1713.34,1716.61,1713.06,1715.75,2238,3839848.5
2022-07-22 09:00:00,1715.75,1719.3,1715.59,1718.52,4094,7035620.88
2022-07-22 10:00:00,1718.6,1720.32,1714.87,1716.17,4362,7485933.54
2022-07-22 11:00:00,1716.17,1719.68,1715.87,1718.26,3002,5158216.52
2022-07-22 12:00:00,1718.26,1725.65,1717.64,1724.22,4045,6974469.9
2022-07-22 13:00:00,1724.18,1725.13,1721.36,1724.52,2660,4587223.2
2022-07-22 14:00:00,1724.4,1730.06,1721.87,1728.46,4043,6988163.78
2022-07-22 15:00:00,1728.49,1729.1,1723.12,1724.03,4190,7223685.7
2022-07-22 16:00:00,1724.03,1737.4,1722.05,1734.58,7971,13826337.18
2022-07-22 17:00:00,1734.54,1739.12,1729.24,1732.68,8080,14000054.4
2022-07-22 18:00:00,1732.57,1733.18,1728.67,1730.94,4875,8438332.5
2022-07-22 19:00:00,1730.97,1731.27,1728.57,1728.72,4418,7637484.96
2022-07-22 20:00:00,1728.72,1729.42,1725.57,1725.87,3364,5805826.68
2022-07-22 21:00:00,1725.88,1726.37,1720.41,1723.49,5082,8758776.18
2022-07-22 22:00:00,1723.52,1725.9,1721.5,1724.07,3536,6096311.52
2022-07-22 23:00:00,1723.97,1727.36,1723.37,1727.0,1310,2262370.0
2022-07-25 02:00:00,1725.7,1725.86,1723.68,1724.4,1053,1815793.2
2022-07-25 03:00:00,1724.4,1724.46,1720.41,1720.42,2749,4729434.58
2022-07-25 04:00:00,1720.42,1725.22,1719.72,1724.52,4450,7674114.0
2022-07-25 05:00:00,1724.58,1727.47,1723.82,1727.17,3631,6271354.2700000005
2022-07-25 06:00:00,1727.17,1728.79,1726.36,1727.37,1935,3342460.95
2022-07-25 07:00:00,1727.37,1727.77,1725.7,1726.57,1865,3220053.05
2022-07-25 08:00:00,1726.46,1726.74,1723.52,1725.16,2201,3797077.16
2022-07-25 09:00:00,1725.15,1727.23,1723.97,1725.91,2620,4521884.2
2022-07-25 10:00:00,1725.8,1729.04,1725.02,1725.61,3155,5444299.55
2022-07-25 11:00:00,1725.61,1730.23,1725.21,1728.43,2749,4751454.07
2022-07-25 12:00:00,1728.43,1736.08,1728.14,1734.99,3158,5479098.42
2022-07-25 13:00:00,1734.94,1735.26,1729.6,1731.66,2142,3709215.72
2022-07-25 14:00:00,1731.57,1731.69,1725.73,1725.94,2957,5103604.58
2022-07-25 15:00:00,1725.94,1727.27,1723.94,1724.63,3244,5594699.720000001
2022-07-25 16:00:00,1724.63,1725.33,1718.57,1720.01,5942,10220299.42
2022-07-25 17:00:00,1720.04,1720.17,1714.57,1716.39,7016,12042192.24
2022-07-25 18:00:00,1716.44,1718.63,1715.17,1716.27,4216,7235794.32
2022-07-25 19:00:00,1716.27,1719.09,1715.37,1717.82,2078,3569629.96
2022-07-25 20:00:00,1717.89,1721.22,1717.42,1719.06,2124,3651283.44
2022-07-25 21:00:00,1719.09,1719.46,1716.1,1716.4,1996,3425934.4000000004
2022-07-25 22:00:00,1716.44,1719.41,1716.29,1718.92,2248,3864132.16
2022-07-25 23:00:00,1718.94,1719.71,1718.01,1719.27,785,1349626.95
2022-07-26 01:00:00,1718.5,1719.14,1717.72,1718.46,696,1196048.16
2022-07-26 02:00:00,1718.46,1719.08,1718.1,1718.76,733,1259851.08
2022-07-26 03:00:00,1718.76,1721.96,1718.29,1721.23,2036,3504424.2800000003
2022-07-26 04:00:00,1721.22,1728.07,1720.66,1726.8,4025,6950370.0
2022-07-26 05:00:00,1726.8,1727.56,1725.02,1725.22,2917,5032466.74
2022-07-26 06:00:00,1725.23,1726.01,1723.83,1723.9,1699,2928906.1
2022-07-26 07:00:00,1723.9,1724.05,1721.19,1721.39,1582,2723238.98
2022-07-26 08:00:00,1721.39,1723.26,1720.9,1721.24,1477,2542271.48
2022-07-26 09:00:00,1721.24,1726.56,1721.24,1724.96,2470,4260651.2
2022-07-26 10:00:00,1725.02,1727.85,1724.22,1724.66,2979,5137762.140000001
2022-07-26 11:00:00,1724.68,1725.73,1721.16,1722.68,2927,5042284.36
2022-07-26 12:00:00,1722.53,1724.33,1718.8,1720.02,2627,4518492.54
2022-07-26 13:00:00,1720.02,1720.75,1716.26,1718.48,2932,5038583.36
2022-07-26 14:00:00,1718.37,1719.33,1716.05,1717.75,2740,4706635.0
2022-07-26 15:00:00,1717.75,1720.86,1713.42,1719.17,4228,7268650.760000001
2022-07-26 16:00:00,1719.02,1721.76,1716.33,1720.09,6496,11173704.64
2022-07-26 17:00:00,1719.94,1721.64,1714.24,1719.03,5401,9284481.03
2022-07-26 18:00:00,1719.09,1720.56,1715.72,1716.82,3207,5505841.74
2022-07-26 19:00:00,1716.89,1719.33,1716.47,1719.06,2380,4091362.8
2022-07-26 20:00:00,1719.01,1720.12,1716.67,1717.24,2293,3937631.32
2022-07-26 21:00:00,1717.24,1718.88,1716.14,1716.94,1928,3310260.3200000003
2022-07-26 22:00:00,1716.97,1717.82,1716.57,1717.56,1966,3376722.96
2022-07-26 23:00:00,1717.56,1717.6,1716.62,1717.12,977,1677626.24
2022-07-27 01:00:00,1705.85,1718.3,1705.85,1717.76,557,956792.32
2022-07-27 02:00:00,1717.76,1718.45,1717.13,1717.62,1085,1863617.7
2022-07-27 03:00:00,1717.59,1719.98,1717.59,1718.87,1508,2592055.96
2022-07-27 04:00:00,1718.67,1719.62,1715.76,1716.88,2750,4721420.0
2022-07-27 05:00:00,1716.88,1717.57,1715.57,1715.74,1311,2249335.14
2022-07-27 06:00:00,1715.74,1718.04,1715.63,1716.53,1174,2015206.22
2022-07-27 07:00:00,1716.53,1717.03,1713.54,1714.84,1030,1766285.2
2022-07-27 08:00:00,1714.77,1719.75,1714.27,1718.83,1492,2564494.36
2022-07-27 09:00:00,1718.82,1720.04,1718.02,1718.96,2645,4546649.2
2022-07-27 10:00:00,1718.95,1721.78,1717.67,1719.66,2466,4240681.5600000005
2022-07-27 11:00:00,1719.72,1725.03,1719.54,1723.38,2779,4789273.0200000005
2022-07-27 12:00:00,1723.38,1724.24,1721.12,1722.1,2055,3538915.5
2022-07-27 13:00:00,1722.1,1723.87,1719.74,1719.94,1687,2901538.7800000003
2022-07-27 14:00:00,1719.94,1722.51,1719.74,1720.57,1837,3160687.09
2022-07-27 15:00:00,1720.57,1723.16,1717.66,1718.06,3772,6480522.319999999
2022-07-27 16:00:00,1717.94,1718.84,1711.35,1714.65,5167,8859596.55
2022-07-27 17:00:00,1714.67,1717.24,1712.78,1716.92,4069,6986147.48
2022-07-27 18:00:00,1716.92,1720.3,1716.43,1718.76,3072,5280030.72
2022-07-27 19:00:00,1718.76,1721.22,1718.32,1720.6,2331,4010718.6
2022-07-27 20:00:00,1720.6,1722.69,1720.32,1721.14,2546,4382022.44
2022-07-27 21:00:00,1721.14,1738.21,1718.89,1734.59,11218,19458630.62
2022-07-27 22:00:00,1734.91,1740.12,1733.14,1734.27,5535,9599184.45
2022-07-27 23:00:00,1734.28,1735.66,1732.94,1734.3,1797,3116537.1
2022-07-28 01:00:00,1732.26,1735.57,1732.26,1735.37,1246,2162271.02
2022-07-28 02:00:00,1735.37,1739.72,1735.36,1738.67,1765,3068752.5500000003
2022-07-28 03:00:00,1738.67,1739.77,1736.22,1736.4,2724,4729953.600000001
2022-07-28 04:00:00,1736.42,1741.54,1735.24,1737.97,5508,9572738.76
2022-07-28 05:00:00,1737.98,1738.27,1733.79,1737.74,2913,5062036.62
2022-07-28 06:00:00,1737.76,1739.1,1736.07,1736.72,2366,4109079.52
2022-07-28 07:00:00,1736.72,1737.22,1735.32,1736.27,2323,4033355.21
2022-07-28 08:00:00,1736.27,1738.74,1735.22,1738.64,2048,3560734.72
2022-07-28 09:00:00,1738.64,1741.76,1738.07,1741.29,3669,6388793.01
2022-07-28 10:00:00,1741.29,1744.62,1739.36,1744.19,4600,8023274.0
2022-07-28 11:00:00,1744.18,1748.43,1743.22,1745.55,4383,7650745.649999999
2022-07-28 12:00:00,1745.55,1746.96,1740.87,1741.25,3514,6118752.5
2022-07-28 13:00:00,1741.25,1742.78,1737.82,1740.19,3478,6052380.82
2022-07-28 14:00:00,1740.19,1740.97,1737.69,1740.31,3703,6444367.93
2022-07-28 15:00:00,1740.31,1749.72,1736.2,1744.53,9561,16679451.33
2022-07-28 16:00:00,1744.53,1754.72,1740.77,1751.24,12698,22237245.52
2022-07-28 17:00:00,1751.3,1755.67,1747.62,1754.97,9668,16967049.96
2022-07-28 18:00:00,1755.07,1756.77,1751.87,1752.77,6160,10797063.2
2022-07-28 19:00:00,1752.84,1755.22,1750.42,1753.92,4567,8010152.640000001
2022-07-28 20:00:00,1753.88,1755.26,1750.62,1752.53,2593,4544310.29
2022-07-28 21:00:00,1752.5,1753.32,1749.97,1753.3,2241,3929145.3
2022-07-28 22:00:00,1753.22,1755.5,1753.02,1755.2,2389,4193172.8
2022-07-28 23:00:00,1755.2,1757.04,1754.6,1756.32,2531,4445245.92
2022-07-29 01:00:00,1755.2,1755.7,1753.97,1754.92,780,1368837.6
2022-07-29 02:00:00,1754.99,1755.36,1754.08,1754.77,954,1674050.58
2022-07-29 03:00:00,1754.87,1756.12,1753.74,1755.72,2636,4628077.92
2022-07-29 04:00:00,1755.72,1755.99,1752.54,1753.3,3844,6739685.2
2022-07-29 05:00:00,1753.3,1755.22,1753.19,1755.22,2488,4366987.36
2022-07-29 06:00:00,1755.22,1763.72,1755.04,1762.77,4092,7213254.84
2022-07-29 07:00:00,1762.77,1763.43,1760.47,1761.18,2701,4756947.180000001
2022-07-29 08:00:00,1761.17,1764.97,1760.87,1763.39,3178,5604053.42
2022-07-29 09:00:00,1763.39,1767.82,1762.89,1766.69,3831,6768189.390000001
2022-07-29 10:00:00,1766.69,1767.52,1763.92,1766.35,3675,6491336.25
2022-07-29 11:00:00,1766.26,1766.3,1761.87,1763.72,3626,6395248.72
2022-07-29 12:00:00,1763.73,1764.43,1756.22,1760.12,3811,6707817.319999999
2022-07-29 13:00:00,1760.12,1763.18,1759.52,1762.52,2932,5167708.64
2022-07-29 14:00:00,1762.52,1762.52,1758.64,1761.14,3715,6542635.100000001
2022-07-29 15:00:00,1761.22,1761.62,1755.62,1757.23,8785,15437265.55
2022-07-29 16:00:00,1757.24,1759.37,1752.41,1753.9,9943,17439027.7
2022-07-29 17:00:00,1753.49,1763.26,1751.92,1762.8,7642,13471317.6
2022-07-29 18:00:00,1762.8,1767.07,1761.97,1765.75,4973,8781074.75
2022-07-29 19:00:00,1765.77,1766.5,1761.76,1763.46,2796,4930634.16
2022-07-29 20:00:00,1763.46,1766.3,1762.22,1765.24,2257,3984146.68
2022-07-29 21:00:00,1765.17,1766.32,1763.62,1763.67,2068,3647269.56
2022-07-29 22:00:00,1763.67,1764.97,1760.72,1761.28,3804,6699909.12
2022-07-29 23:00:00,1761.17,1766.0,1761.17,1765.65,2154,3803210.1
2022-08-01 02:00:00,1763.2,1763.3,1760.33,1761.97,968,1705586.96
2022-08-01 03:00:00,1761.97,1763.97,1760.39,1762.57,2998,5284184.859999999
2022-08-01 04:00:00,1762.57,1765.77,1760.96,1763.3,4775,8419757.5
2022-08-01 05:00:00,1763.3,1765.39,1763.2,1764.52,2870,5064172.4
2022-08-01 06:00:00,1764.53,1764.83,1761.17,1761.9,1955,3444514.5
2022-08-01 07:00:00,1761.77,1762.37,1759.47,1760.02,1635,2877632.7
2022-08-01 08:00:00,1760.02,1760.84,1758.22,1758.86,2227,3916981.22
2022-08-01 09:00:00,1758.8,1764.78,1758.8,1763.15,3059,5393475.850000001
2022-08-01 10:00:00,1763.15,1767.32,1762.67,1764.35,3280,5787068.0
2022-08-01 11:00:00,1764.35,1767.1,1762.09,1765.42,2902,5123248.84
2022-08-01 12:00:00,1765.42,1773.47,1764.62,1773.41,3419,6063288.79
2022-08-01 13:00:00,1773.41,1774.87,1770.62,1771.24,3038,5381027.12
2022-08-01 14:00:00,1771.16,1773.33,1771.12,1772.58,2539,4500580.62
2022-08-01 15:00:00,1772.57,1775.27,1765.66,1769.32,5287,9354394.84
2022-08-01 16:00:00,1769.31,1774.67,1768.39,1773.5,8658,15354963.0
2022-08-01 17:00:00,1773.49,1773.49,1766.12,1768.08,9296,16436071.68
2022-08-01 18:00:00,1768.14,1769.77,1764.08,1768.76,4871,8615629.959999999
2022-08-01 19:00:00,1768.67,1773.32,1767.97,1772.96,3693,6547541.28
2022-08-01 20:00:00,1772.96,1772.96,1768.65,1768.96,2840,5023846.4
2022-08-01 21:00:00,1768.96,1769.76,1766.37,1769.12,3604,6375908.48
2022-08-01 22:00:00,1769.13,1771.72,1768.63,1770.82,3067,5431104.94
2022-08-01 23:00:00,1770.77,1772.47,1770.72,1771.87,1210,2143962.7
2022-08-02 01:00:00,1771.1,1772.2,1770.66,1771.64,888,1573216.32
2022-08-02 02:00:00,1771.64,1772.22,1771.12,1772.08,1401,2482684.08
2022-08-02 03:00:00,1772.08,1780.44,1770.66,1780.27,4552,8103789.04
2022-08-02 04:00:00,1780.27,1780.27,1775.96,1777.37,5029,8938393.729999999
2022-08-02 05:00:00,1777.37,1778.57,1773.77,1775.52,2766,4911088.32
2022-08-02 06:00:00,1775.52,1775.52,1772.62,1774.47,2483,4406009.01
2022-08-02 07:00:00,1774.47,1774.64,1772.52,1772.82,1905,3377222.1
2022-08-02 08:00:00,1772.74,1774.54,1771.16,1772.37,2710,4803122.699999999
2022-08-02 09:00:00,1772.36,1776.04,1771.66,1774.42,4274,7583871.08
2022-08-02 10:00:00,1774.45,1775.04,1768.72,1772.09,4586,8126804.739999999
2022-08-02 11:00:00,1771.99,1774.18,1770.36,1773.33,3553,6300641.489999999
2022-08-02 12:00:00,1773.27,1775.03,1772.52,1774.59,2803,4974175.77
2022-08-02 13:00:00,1774.57,1776.32,1773.32,1773.57,2477,4393132.89
2022-08-02 14:00:00,1773.58,1779.77,1773.37,1778.57,3625,6447316.25
2022-08-02 15:00:00,1778.59,1787.95,1777.77,1784.97,6274,11198901.78
2022-08-02 16:00:00,1785.06,1785.56,1774.38,1780.31,10469,18638065.39
2022-08-02 17:00:00,1780.31,1786.1,1775.7,1776.67,9826,17457559.42
2022-08-02 18:00:00,1776.57,1782.12,1775.31,1777.97,6843,12166648.71
2022-08-02 19:00:00,1777.97,1778.19,1773.1,1776.06,5004,8887404.24
2022-08-02 20:00:00,1776.03,1777.02,1770.02,1770.16,5620,9948299.2
2022-08-02 21:00:00,1770.19,1770.26,1765.32,1766.22,5413,9560548.86
2022-08-02 22:00:00,1766.26,1767.39,1760.42,1760.49,6018,10594628.82
2022-08-02 23:00:00,1760.52,1763.56,1760.32,1761.18,2649,4665365.82
2022-08-03 01:00:00,1760.58,1760.72,1755.97,1759.38,1119,1968746.22
2022-08-03 02:00:00,1759.4,1759.49,1754.52,1756.6,2868,5037928.8
2022-08-03 03:00:00,1756.6,1759.33,1755.54,1756.47,3282,5764734.54
2022-08-03 04:00:00,1756.47,1764.72,1755.27,1764.52,5158,9101394.16
2022-08-03 05:00:00,1764.62,1767.0,1763.6,1765.2,2653,4683075.600000001
2022-08-03 06:00:00,1765.2,1769.18,1765.1,1768.84,2380,4209839.2
2022-08-03 07:00:00,1768.8,1769.77,1767.67,1768.74,2447,4328106.78
2022-08-03 08:00:00,1768.74,1770.47,1766.94,1769.32,2330,4122515.6
2022-08-03 09:00:00,1769.3,1769.3,1766.67,1767.66,2979,5265859.140000001
2022-08-03 10:00:00,1767.77,1769.62,1764.92,1766.12,3243,5727527.159999999
2022-08-03 11:00:00,1766.12,1768.23,1763.97,1765.07,2373,4188511.11
2022-08-03 12:00:00,1765.07,1766.82,1764.7,1765.73,1966,3471425.18
2022-08-03 13:00:00,1765.67,1766.29,1760.14,1763.27,2640,4655032.8
2022-08-03 14:00:00,1763.2,1767.21,1763.15,1765.45,3241,5721823.45
2022-08-03 15:00:00,1765.46,1772.3,1762.87,1771.89,5072,8987026.08
2022-08-03 16:00:00,1771.9,1772.64,1764.47,1766.74,5900,10423766.0
2022-08-03 17:00:00,1763.67,1764.55,1754.01,1757.27,9474,16648375.98
2022-08-03 18:00:00,1757.28,1759.85,1756.52,1758.41,4400,7737004.0
2022-08-03 19:00:00,1758.41,1761.42,1757.32,1759.32,3986,7012649.52
2022-08-03 20:00:00,1759.39,1762.27,1758.77,1761.86,2486,4379983.96
2022-08-03 21:00:00,1761.89,1763.43,1760.12,1762.32,2920,5145974.399999999
2022-08-03 22:00:00,1762.33,1766.17,1762.09,1765.19,2974,5249675.0600000005
2022-08-03 23:00:00,1765.07,1765.82,1764.52,1765.79,1420,2507421.8
2022-08-04 01:00:00,1764.8,1765.43,1763.1,1763.2,589,1038524.8
2022-08-04 02:00:00,1763.07,1764.31,1763.07,1763.51,554,976984.54
2022-08-04 03:00:00,1763.51,1767.47,1763.1,1767.37,2094,3700872.78
2022-08-04 04:00:00,1767.37,1769.56,1765.88,1768.1,3317,5864787.699999999
2022-08-04 05:00:00,1768.1,1769.12,1766.67,1769.02,1916,3389442.32
2022-08-04 06:00:00,1769.02,1771.42,1769.02,1770.62,2014,3566028.68
2022-08-04 07:00:00,1770.53,1771.92,1769.97,1770.87,1632,2890059.84
2022-08-04 08:00:00,1770.94,1774.57,1769.12,1769.62,2840,5025720.8
2022-08-04 09:00:00,1769.66,1772.55,1768.93,1771.62,2487,4406018.94
2022-08-04 10:00:00,1771.73,1774.73,1771.07,1772.96,2782,4932374.72
2022-08-04 11:00:00,1772.96,1776.78,1772.57,1776.24,2547,4524083.28
2022-08-04 12:00:00,1776.27,1780.08,1775.97,1779.69,2588,4605837.72
2022-08-04 13:00:00,1779.69,1782.89,1778.12,1781.61,2457,4377415.77
2022-08-04 14:00:00,1781.54,1786.17,1780.42,1785.56,4140,7392218.399999999
2022-08-04 15:00:00,1785.56,1788.13,1780.56,1780.62,6150,10950813.0
2022-08-04 16:00:00,1780.64,1783.92,1774.02,1783.42,8245,14704297.9
2022-08-04 17:00:00,1783.4,1787.69,1782.02,1785.78,6795,12134375.1
2022-08-04 18:00:00,1785.78,1790.02,1785.13,1787.69,4505,8053543.45
2022-08-04 19:00:00,1787.69,1791.42,1787.02,1790.4,2726,4880630.4
2022-08-04 20:00:00,1790.4,1792.74,1789.25,1791.77,2276,4078068.52
2022-08-04 21:00:00,1791.77,1794.85,1791.07,1794.55,2004,3596278.2
2022-08-04 22:00:00,1794.55,1794.77,1791.9,1793.41,1668,2991407.8800000004
2022-08-04 23:00:00,1793.4,1793.6,1790.62,1790.82,1221,2186591.22
2022-08-05 01:00:00,1790.1,1791.2,1789.19,1790.78,781,1398599.18
2022-08-05 02:00:00,1790.84,1793.38,1790.84,1793.17,982,1760892.9400000002
2022-08-05 03:00:00,1793.17,1794.72,1791.72,1793.84,2452,4398495.68
2022-08-05 04:00:00,1793.87,1794.87,1788.57,1789.98,4187,7494646.26
2022-08-05 05:00:00,1789.97,1791.17,1788.69,1790.77,2652,4749122.04
2022-08-05 06:00:00,1790.77,1792.84,1790.67,1792.02,1587,2843935.74
2022-08-05 07:00:00,1792.02,1792.77,1791.02,1791.67,1297,2323795.99
2022-08-05 08:00:00,1791.68,1792.67,1789.72,1791.34,2138,3829884.92
2022-08-05 09:00:00,1791.26,1792.29,1788.37,1790.66,2523,4517835.180000001
2022-08-05 10:00:00,1790.66,1792.36,1788.6,1790.49,3365,6024998.85
2022-08-05 11:00:00,1790.49,1790.69,1785.37,1787.24,2929,5234825.96
2022-08-05 12:00:00,1787.18,1788.01,1785.26,1786.4,1982,3540644.8000000003
2022-08-05 13:00:00,1786.44,1786.81,1783.77,1785.11,2192,3912961.12
2022-08-05 14:00:00,1785.04,1788.41,1783.74,1787.71,2501,4471062.71
2022-08-05 15:00:00,1787.62,1789.22,1766.64,1768.86,11736,20759340.96
2022-08-05 16:00:00,1768.82,1775.11,1764.82,1774.97,12060,21406138.2
2022-08-05 17:00:00,1774.84,1779.07,1773.2,1777.83,8074,14354199.42
2022-08-05 18:00:00,1777.79,1777.92,1772.72,1773.63,5381,9543903.03
2022-08-05 19:00:00,1773.54,1775.17,1771.37,1774.17,3415,6058790.55
2022-08-05 20:00:00,1774.17,1776.03,1773.24,1774.94,3605,6398658.7
2022-08-05 21:00:00,1774.97,1775.87,1772.19,1772.54,2464,4367538.56
2022-08-05 22:00:00,1772.42,1775.31,1771.79,1773.37,2777,4924648.489999999
2022-08-05 23:00:00,1773.38,1775.07,1772.86,1774.9,1369,2429838.1
2022-08-08 02:00:00,1774.09,1774.86,1773.62,1774.38,1279,2269432.02
2022-08-08 03:00:00,1774.37,1774.37,1771.04,1774.12,3263,5788953.56
2022-08-08 04:00:00,1774.12,1775.44,1773.47,1774.82,3536,6275763.52
2022-08-08 05:00:00,1774.84,1775.12,1773.46,1773.52,2085,3697789.2
2022-08-08 06:00:00,1773.52,1773.52,1771.81,1773.17,1512,2681033.04
2022-08-08 07:00:00,1773.26,1773.47,1771.35,1771.76,1157,2049926.32
2022-08-08 08:00:00,1771.76,1776.36,1771.05,1774.99,1969,3494955.31
2022-08-08 09:00:00,1775.02,1775.23,1773.02,1774.78,2546,4518589.88
2022-08-08 10:00:00,1774.78,1779.11,1774.47,1777.65,3180,5652927.0
2022-08-08 11:00:00,1777.59,1777.61,1772.37,1773.89,2413,4280396.57
2022-08-08 12:00:00,1773.95,1777.56,1772.79,1777.56,2125,3777315.0
2022-08-08 13:00:00,1777.62,1779.93,1776.32,1779.87,2195,3906814.65
2022-08-08 14:00:00,1779.87,1783.32,1779.76,1782.84,2738,4881415.92
2022-08-08 15:00:00,1782.84,1786.49,1781.25,1781.83,4703,8379946.489999999
2022-08-08 16:00:00,1781.8,1784.81,1780.6,1784.61,11389,20324923.29
2022-08-08 17:00:00,1784.62,1789.67,1782.85,1787.43,7955,14219005.65
2022-08-08 18:00:00,1787.42,1789.93,1786.03,1787.11,6090,10883499.9
2022-08-08 19:00:00,1787.11,1788.19,1785.64,1787.59,7238,12938576.42
2022-08-08 20:00:00,1787.6,1789.06,1786.97,1787.58,4896,8751991.68
2022-08-08 21:00:00,1787.62,1789.32,1786.36,1787.24,6695,11965571.8
2022-08-08 22:00:00,1787.26,1788.78,1786.87,1788.48,6152,11002728.96
2022-08-08 23:00:00,1788.5,1789.53,1788.1,1789.42,3272,5854982.24
2022-08-09 01:00:00,1788.0,1789.06,1787.7,1788.17,1790,3200824.3000000003
2022-08-09 02:00:00,1788.16,1790.61,1787.61,1789.16,3517,6292475.720000001
2022-08-09 03:00:00,1789.07,1790.04,1787.8,1789.02,4799,8585506.98
2022-08-09 04:00:00,1789.01,1790.01,1783.74,1783.84,7051,12577855.84
2022-08-09 05:00:00,1783.82,1785.32,1783.07,1785.29,5776,10311835.04
2022-08-09 06:00:00,1785.22,1787.7,1785.07,1785.66,4471,7983685.86
2022-08-09 07:00:00,1785.69,1786.56,1785.12,1786.11,3142,5611957.62
2022-08-09 08:00:00,1786.11,1788.81,1785.26,1788.53,4228,7561904.84
2022-08-09 09:00:00,1788.55,1789.04,1784.26,1785.62,7509,13408220.58
2022-08-09 10:00:00,1785.61,1787.64,1783.42,1787.08,6361,11367615.88
2022-08-09 11:00:00,1787.06,1793.32,1786.34,1790.28,7858,14068020.24
2022-08-09 12:00:00,1790.25,1792.11,1788.12,1790.93,6692,11984903.56
2022-08-09 13:00:00,1790.94,1794.63,1790.18,1791.04,6091,10909224.64
2022-08-09 14:00:00,1791.04,1792.66,1789.35,1789.4,6019,10770398.6
2022-08-09 15:00:00,1789.44,1794.02,1787.98,1793.81,10870,19498714.7
2022-08-09 16:00:00,1793.8,1800.44,1792.61,1797.54,12220,21965938.8
2022-08-09 17:00:00,1797.44,1798.03,1789.86,1790.96,12431,22263423.76
2022-08-09 18:00:00,1790.97,1796.16,1790.06,1796.14,8713,15649767.82
2022-08-09 19:00:00,1796.18,1798.27,1794.72,1795.17,7013,12589527.21
2022-08-09 20:00:00,1795.19,1796.44,1793.62,1794.26,6906,12391159.56
2022-08-09 21:00:00,1794.32,1795.34,1793.19,1794.38,6087,10922391.06
2022-08-09 22:00:00,1794.37,1795.98,1793.91,1793.96,4923,8831665.08
2022-08-09 23:00:00,1793.96,1794.94,1793.43,1793.99,3099,5559575.01
2022-08-10 01:00:00,1793.56,1794.7,1793.42,1793.6,1895,3398872.0
2022-08-10 02:00:00,1793.57,1794.39,1793.12,1793.97,2965,5319121.05
2022-08-10 03:00:00,1793.98,1794.18,1791.57,1792.7,4035,7233544.5
2022-08-10 04:00:00,1792.6,1793.17,1790.94,1792.8,6329,11346631.2
2022-08-10 05:00:00,1792.76,1794.52,1792.37,1793.61,5188,9305248.68
2022-08-10 06:00:00,1793.66,1793.99,1790.84,1791.12,4101,7345383.119999999
2022-08-10 07:00:00,1791.11,1791.45,1789.79,1790.16,3085,5522643.600000001
2022-08-10 08:00:00,1790.19,1790.33,1788.07,1788.19,5785,10344679.15
2022-08-10 09:00:00,1788.23,1789.49,1787.55,1788.91,6794,12153854.54
2022-08-10 10:00:00,1788.91,1791.73,1788.56,1790.38,6348,11365332.24
2022-08-10 11:00:00,1790.44,1793.04,1788.6,1792.35,5730,10270165.5
2022-08-10 12:00:00,1792.34,1795.08,1791.73,1794.16,4312,7736417.92
2022-08-10 13:00:00,1794.15,1795.27,1790.38,1790.8,4610,8255588.0
2022-08-10 14:00:00,1790.79,1792.98,1789.16,1792.3,6100,10933030.0
2022-08-10 15:00:00,1792.33,1807.77,1787.3,1797.23,14061,25270851.03
2022-08-10 16:00:00,1797.19,1799.93,1791.52,1795.62,15229,27345496.98
2022-08-10 17:00:00,1795.68,1802.2,1794.87,1801.87,10957,19743089.59
2022-08-10 18:00:00,1801.9,1802.43,1796.9,1797.97,6961,12515669.17
2022-08-10 19:00:00,1798.0,1800.07,1796.53,1798.1,7582,13633194.2
2022-08-10 20:00:00,1798.11,1798.43,1794.59,1794.63,7422,13319743.86
2022-08-10 21:00:00,1794.67,1795.07,1788.94,1789.62,10420,18647840.4
2022-08-10 22:00:00,1789.62,1790.57,1788.07,1790.18,7631,13660863.58
2022-08-10 23:00:00,1790.18,1792.1,1789.9,1792.03,2963,5309784.89
2022-08-11 01:00:00,1791.1,1792.7,1790.73,1791.13,2718,4868291.34
